simu_idx,session_idx,lr
14,7,0.3598503963152111
14,8,0.35943657061672063
14,9,0.35907654085419805
15,0,0.3503118214587205
15,1,0.34734919232452016
15,2,0.3473987630507441
15,3,0.3471663441443402
15,4,0.34800307417524917
15,5,0.3472826387187141
15,6,0.3455814114129036
15,7,0.34529089883982006
15,8,0.3459882442322914
15,9,0.34501003876474073
16,0,0.3197677325661695
16,1,0.319983817596808
16,2,0.31957645680219404
16,3,0.31862984713939935
16,4,0.31921323856761497
16,5,0.3189729252184719
16,6,0.31937402460299547
16,7,0.3187410398959274
16,8,0.3182314036126045
16,9,0.319184107712153
17,0,0.33125406867311685
17,1,0.33324346656938664
17,2,0.32960595630374434
17,3,0.3310689389814938
17,4,0.3316912105843822
17,5,0.33016422907831705
17,6,0.3324645201973035
17,7,0.33174215943673696
17,8,0.3298538672372317
17,9,0.3293507645462193
18,0,0.2725788963219955
18,1,0.2724830292092853
18,2,0.27154761286924767
18,3,0.27120041328009387
18,4,0.2710231094661787
18,5,0.27165443387006943
18,6,0.2721111944354363
18,7,0.27062932235730214
18,8,0.27200273116569146
18,9,0.270754840882547
19,0,0.36402378552389
19,1,0.3627224174672423
19,2,0.3637011673257081
19,3,0.36357618551459764
19,4,0.36545194731314906
19,5,0.3659284213085074
19,6,0.36251874933280276
19,7,0.3645146519248893
19,8,0.36517717668726457
19,9,0.3630857953362632
20,0,0.35599897369528266
20,1,0.3558180824630392
20,2,0.3559541639570434
20,3,0.3562736575632735
20,4,0.3557787422373628
20,5,0.3552975242303223
20,6,0.3558082461252775
20,7,0.3563105005684084
20,8,0.3554327808903423
20,9,0.35634368803694905
21,0,0.35671174953178314
21,1,0.358114176284794
21,2,0.3567554143283097
21,3,0.3578108220328276
21,4,0.36058788862792424
21,5,0.357188001110823
21,6,0.35638783612346747
21,7,0.3587323584409413
21,8,0.35747118395503796
21,9,0.3551586046031505
22,0,0.23474841330549118
22,1,0.23568731819299996
22,2,0.23460418119856846
22,3,0.23315618444379424
22,4,0.2357113616991997
22,5,0.2363877113138969
22,6,0.23508208607295106
22,7,0.23369690224388126
22,8,0.23475214997968816
22,9,0.23470514854366595
23,0,0.18747731361730727
23,1,0.18561616042523393
23,2,0.18757917560806428
23,3,0.18662862687845422
23,4,0.18550111383720871
23,5,0.17933122682182168
23,6,0.18758672948478758
23,7,0.18399622452121875
23,8,0.1816335588087889
23,9,0.18283800227080135
24,0,0.35711319212032244
24,1,0.35718229144384944
24,2,0.3564243162705323
24,3,0.3564836914872399
24,4,0.3564323668878175
24,5,0.3575894694978663
24,6,0.3563392235693774
24,7,0.35786837232321006
24,8,0.3569563655815811
24,9,0.35684287020448013
25,0,0.3155340081237538
25,1,0.31603037592060407
25,2,0.3151135659434946
25,3,0.31606867667477134
25,4,0.3146638279225081
25,5,0.3153014231391226
25,6,0.3149003907403394
25,7,0.31512656109059783
25,8,0.3149195760613464
25,9,0.3142125217710857
26,0,0.35853966092553935
26,1,0.35861283555330126
26,2,0.35873558878410244
26,3,0.3564396924221284
26,4,0.3589520576427853
26,5,0.3581466744403854
26,6,0.356980614549179
26,7,0.358838276869042
26,8,0.3583005108289766
26,9,0.359721264634843
27,0,0.16450624587396792
27,1,0.16896357439229145
27,2,0.16863588042480213
27,3,0.16911091282281268
27,4,0.1696416506944447
27,5,0.17017962549675078
27,6,0.17101241747419665
27,7,0.16782537084526702
27,8,0.16812440175587332
27,9,0.16952157171613239
28,0,0.33385447525758805
28,1,0.33329036168077714
28,2,0.3331577879640822
28,3,0.3332511484670333
28,4,0.3339696855556892
28,5,0.33288786845858426
28,6,0.33343841211589387
28,7,0.33393332475123116
28,8,0.33390470667545163
28,9,0.33385531410515706
29,0,0.3350336793656389
29,1,0.3357022625073877
29,2,0.3358407939940146
29,3,0.33432645357078095
29,4,0.3355513978340613
29,5,0.3356632831060066
29,6,0.3356883261331208
29,7,0.3353255060265302
29,8,0.3351338153973742
29,9,0.3361072279783922
30,0,0.3184051485394821
30,1,0.3179448189774635
30,2,0.31803794283180026
30,3,0.317781445653105
30,4,0.31890929239269294
30,5,0.3186879956522003
30,6,0.3189449604297353
30,7,0.318960599596124
30,8,0.31846897267569696
30,9,0.3193076642047343
31,0,0.3104217948985947
31,1,0.31040911375210833
31,2,0.3095592288724443
31,3,0.3102421118597998
31,4,0.31061360334502425
31,5,0.3111553230725762
31,6,0.3097426547202129
31,7,0.3109009565671921
31,8,0.3101091693925833
31,9,0.3097989476399511
32,0,0.2770890204466778
32,1,0.27605151829626695
32,2,0.276898738248548
32,3,0.27685556866517436
32,4,0.2778506223702107
32,5,0.2742459926086792
32,6,0.2778509300404596
32,7,0.2762773365623799
32,8,0.27664734696817106
32,9,0.27641708094653006
33,0,0.34369476392971215
33,1,0.3429539379922074
33,2,0.3433714587633295
33,3,0.342525184049624
33,4,0.34286618227889176
33,5,0.34274060320440775
33,6,0.3429477184205504
33,7,0.343181539489494
33,8,0.3433886781855774
33,9,0.3431018310592821
34,0,0.33455521102198865
34,1,0.3353214802598282
34,2,0.3354192483964577
34,3,0.3353406623730325
34,4,0.33547330331814984
34,5,0.3340202496245928
34,6,0.33084453185242835
34,7,0.332824141473829
34,8,0.33716897475774826
34,9,0.33219146219120094
35,0,0.36076026246959897
35,1,0.36026188403118947
35,2,0.36072320634832605
35,3,0.362254039827127
35,4,0.3611307128587833
35,5,0.35919598185737844
35,6,0.35888340738390284
35,7,0.35845067492154886
35,8,0.36051643017935453
35,9,0.3600780611646993
36,0,0.34415537189531453
36,1,0.34383121352396956
36,2,0.34402452829937313
36,3,0.3434748301098079
36,4,0.3437361969246703
36,5,0.34313207586726513
36,6,0.3439041067577759
36,7,0.34294056349549373
36,8,0.3438135060774683
36,9,0.3435200145881698
37,0,0.22467502723387928
37,1,0.22547796136040602
37,2,0.2245679553462656
37,3,0.2242164884687694
37,4,0.22280959968411776
37,5,0.22295887272370962
37,6,0.22182494048408702
37,7,0.22333090996587918
37,8,0.2219086113500555
37,9,0.2215646005024812
38,0,0.3597052399593144
38,1,0.3603770746336913
38,2,0.35992377523021624
38,3,0.36042493773612916
38,4,0.361005838235915
38,5,0.36081674163785665
38,6,0.36014069012286143
38,7,0.36021270839162806
38,8,0.3605867994383658
38,9,0.36078151706631345
39,0,0.30745281673777397
39,1,0.30630222589078515
39,2,0.30631048591903887
39,3,0.3054601878952333
39,4,0.3065239020414755
39,5,0.30652099961292584
39,6,0.30580364514830183
39,7,0.3058937968439361
39,8,0.3068931247823487
39,9,0.30573565839078215
40,0,0.3354175360873907
40,1,0.33636855699911616
40,2,0.3346940885044203
40,3,0.33517850099232316
40,4,0.33612341726839423
40,5,0.3351211782436634
40,6,0.33588834000757023
40,7,0.3350548414708209
40,8,0.3352745779611839
40,9,0.33504424391594867
41,0,0.3384592019277876
41,1,0.3387203932098168
41,2,0.3374456993031845
41,3,0.33806640924881065
41,4,0.33810667040772013
41,5,0.33811545491182043
41,6,0.33745934089923724
41,7,0.33807164905497145
41,8,0.33858059575089416
41,9,0.33801285673156156
42,0,0.36346733688213784
42,1,0.3616590168341855
42,2,0.3648491970415988
42,3,0.36363603093287117
42,4,0.3628615176242932
42,5,0.3632458080445854
42,6,0.3644444729844308
42,7,0.3620648785633694
42,8,0.36505155166670566
42,9,0.36457267754482403
43,0,0.34000356420166555
43,1,0.3405687136126878
43,2,0.34033236480476503
43,3,0.3414447750665281
43,4,0.3392679310625491
43,5,0.33722989976364043
43,6,0.3385649347505467
43,7,0.3397701915133453
43,8,0.3403826396442426
43,9,0.33832221329162776
44,0,0.3517032077478993
44,1,0.3517465628880214
44,2,0.35154980473174596
44,3,0.3519563207327161
44,4,0.3518732938352931
44,5,0.3523119713944145
44,6,0.3514517976119815
44,7,0.35179329301019924
44,8,0.3524016870975167
44,9,0.3519083158463288
45,0,0.3371054764444659
45,1,0.33769431435085695
45,2,0.3337273314522755
45,3,0.3376678314112455
45,4,0.3354548687064588
45,5,0.33479361957961884
45,6,0.33170455836772267
45,7,0.3339331643828459
45,8,0.3355802906593703
45,9,0.3367408880639686
46,0,0.34462925174416303
46,1,0.34631295324421174
46,2,0.34394464747292736
46,3,0.34435979589750265
46,4,0.34184042330658926
46,5,0.34596861139594015
46,6,0.3515546095308828
46,7,0.3446443823013495
46,8,0.3447849126741483
46,9,0.3453999916071587
47,0,0.2896161885070044
47,1,0.2908862899464206
47,2,0.2895466512442632
47,3,0.2888005038550484
47,4,0.2902845894619895
47,5,0.28848474955034153
47,6,0.28736589435845206
47,7,0.29052078592442776
47,8,0.28954951593647765
47,9,0.2897500683518946
48,0,0.3412264531977953
48,1,0.34169889383411456
48,2,0.3412828248968246
48,3,0.34217905551241257
48,4,0.34203135019600833
48,5,0.34091139164064804
48,6,0.3422705346831875
48,7,0.34159916276037783
48,8,0.3414571049523246
48,9,0.3406801181209592
49,0,0.22259952412902426
49,1,0.2209055489340077
49,2,0.2216823127693146
49,3,0.21907979512387862
49,4,0.22377650571068644
49,5,0.22325314324610454
49,6,0.22183059289110654
49,7,0.22426641851064003
49,8,0.22361493461363235
49,9,0.22325146329809828
50,0,0.35888848742768426
50,1,0.35804668350132757
50,2,0.35926913476476074
50,3,0.3596947085879862
50,4,0.35934356578238386
50,5,0.35913325675005203
50,6,0.36006112474656005
50,7,0.35966416688443786
50,8,0.3591208917496501
50,9,0.3596717944139841
51,0,0.35141353454111013
51,1,0.35148890691933404
51,2,0.35167583959513615
51,3,0.35216600337854803
51,4,0.35144622594273284
51,5,0.3515533880685188
51,6,0.35162081593870814
51,7,0.3518095224675209
51,8,0.35241228121730783
51,9,0.3512855893818707
52,0,0.36070326222983295
52,1,0.3593400399703694
52,2,0.35905844990585095
52,3,0.359047696415947
52,4,0.3589526597472902
52,5,0.3593945459630224
52,6,0.3588278004028625
52,7,0.35937153216768103
52,8,0.3612204785734254
52,9,0.35806458261611873
53,0,0.3643044044893089
53,1,0.3642493812599304
53,2,0.36200845348927396
53,3,0.3636023288302274
53,4,0.3653098210055165
53,5,0.36302599488867715
53,6,0.36365140613301966
53,7,0.3640815286507675
53,8,0.3656302688504869
53,9,0.3641321693982046
54,0,0.3488591419010643
54,1,0.3482528953542433
54,2,0.3481044413665519
54,3,0.3482097332672052
54,4,0.3488508024173731
54,5,0.3485131146766769
54,6,0.34905792625119964
54,7,0.348453725479419
54,8,0.34834230028547314
54,9,0.34857634580850566
55,0,0.3565684623468121
55,1,0.35783297348077686
55,2,0.35455640486829787
55,3,0.3544587023441145
55,4,0.3563897585107145
55,5,0.3547646424171033
55,6,0.3532813852973555
55,7,0.3533157481336671
55,8,0.3541976510448321
55,9,0.35595864577144554
56,0,0.3510691241588381
56,1,0.3496142599747536
56,2,0.34977700925198546
56,3,0.3525194857247664
56,4,0.34951110370995714
56,5,0.3494753158073494
56,6,0.35129208612346385
56,7,0.350207368873877
56,8,0.35081390077393804
56,9,0.3477921049419502
57,0,0.3401708305739021
57,1,0.33961617321872617
57,2,0.33995477210411773
57,3,0.3402799496901945
57,4,0.3393132878051856
57,5,0.3399655840662327
57,6,0.33911777646747215
57,7,0.34051818281027607
57,8,0.3395346213478241
57,9,0.34001927784244607
58,0,0.36063811739868473
58,1,0.35937732030009883
58,2,0.3600953200693128
58,3,0.36046802417397067
58,4,0.36160878770464067
58,5,0.36029015834448164
58,6,0.3598843704893318
58,7,0.3597525444191985
58,8,0.35987746713878627
58,9,0.3592988752886476
59,0,0.3121731219852344
59,1,0.31078176037375765
59,2,0.3113507349476355
59,3,0.3121332403383839
59,4,0.31139341688993044
59,5,0.31195024291578555
59,6,0.3111746210271051
59,7,0.31144808738037383
59,8,0.3108027873545392
59,9,0.3114879738975959
60,0,0.33117500420192797
60,1,0.33109046686938237
60,2,0.3311708537630477
60,3,0.3302819515847582
60,4,0.3316982157315819
60,5,0.3308101583813039
60,6,0.33013410681191385
60,7,0.3314435997502817
60,8,0.3307928307114931
60,9,0.33161304134647246
61,0,0.3378973634927849
61,1,0.33676710574952895
61,2,0.3382957654513127
61,3,0.3378138835683742
61,4,0.3379110476184725
61,5,0.3375108957284905
61,6,0.33728239889376527
61,7,0.33774469652810046
61,8,0.33707351788610646
61,9,0.3382008884094738
62,0,0.3480696806206128
62,1,0.3490105218186275
62,2,0.34835231169762937
62,3,0.3483815292935681
62,4,0.34871248465489113
62,5,0.3478114877034575
62,6,0.34914439746622494
62,7,0.34860234087313
62,8,0.3479636650889613
62,9,0.34815067698169
63,0,0.3391744506977473
63,1,0.3393421719987638
63,2,0.33914308803007165
63,3,0.3392945143664865
63,4,0.33927674792012147
63,5,0.3399941217129523
63,6,0.3398458641100784
63,7,0.3389599763045962
63,8,0.3394145813986725
63,9,0.3397579720951522
64,0,0.23871359617896207
64,1,0.24178637235082262
64,2,0.24071368433221496
64,3,0.23920282402020535
64,4,0.24100611108310538
64,5,0.24007555506617326
64,6,0.24013021126649273
64,7,0.2398963938345024
64,8,0.24041946564055688
64,9,0.23963303763667768
65,0,0.3478376987527974
65,1,0.34794270249675496
65,2,0.3473457979397129
65,3,0.3475323186457356
65,4,0.34724089528846075
65,5,0.3474365949805228
65,6,0.3461451338805281
65,7,0.3475393736596133
65,8,0.34693089140897954
65,9,0.3476023482721249
66,0,0.35819892762075506
66,1,0.3570874829093379
66,2,0.35721532843475584
66,3,0.35790875622852586
66,4,0.35832095261022107
66,5,0.3576291140631471
66,6,0.3572025084259574
66,7,0.3576166794582761
66,8,0.3576127186030188
66,9,0.35802164129132474
67,0,0.32748232062255483
67,1,0.3273342662500379
67,2,0.3272444108285657
67,3,0.3270174397389972
67,4,0.3279938969693501
67,5,0.3268525576580487
67,6,0.327303843069995
67,7,0.32747144316746696
67,8,0.327371097213257
67,9,0.32693670971322336
68,0,0.21890996652145256
68,1,0.2192535721540893
68,2,0.22087489934295154
68,3,0.22136826423783723
68,4,0.22051407917012708
68,5,0.22151874771490626
68,6,0.22090106964388725
68,7,0.2221990653250066
68,8,0.21808626249927368
68,9,0.22061236937190848
69,0,0.2911647158262013
69,1,0.29067167280820294
69,2,0.29046839900652094
69,3,0.29262222075342303
69,4,0.2928448032542936
69,5,0.2914339982860161
69,6,0.29263319293143636
69,7,0.2914288935026948
69,8,0.2902244729661946
69,9,0.2921147562885547
70,0,0.35229085678566197
70,1,0.34916557026162104
70,2,0.35133227001987993
70,3,0.3557410238294218
70,4,0.35322242909431933
70,5,0.35265064121497297
70,6,0.35498108648426857
70,7,0.35303753998473975
70,8,0.3542302625928453
70,9,0.351787975793342
71,0,0.3580239509051603
71,1,0.3573585994397877
71,2,0.35822101628060765
71,3,0.3578963109013186
71,4,0.3577808161061583
71,5,0.3581427697381194
71,6,0.35674808210039327
71,7,0.3581855091405226
71,8,0.3577782815889786
71,9,0.3573517025432138
72,0,0.3552134157728957
72,1,0.35419304335692053
72,2,0.3565609611178756
72,3,0.3541517979997459
72,4,0.354313581075617
72,5,0.35369591686083435
72,6,0.3532089606366212
72,7,0.3542622857970753
72,8,0.35667051682861556
72,9,0.3541536971842257
73,0,0.3487931632181893
73,1,0.3512979172441121
73,2,0.3517436152475341
73,3,0.35270389657418505
73,4,0.3515760651559764
73,5,0.3507616624468506
73,6,0.3518034050983686
73,7,0.35295717000672644
73,8,0.3537578870513445
73,9,0.3518979959820569
74,0,0.2263152798901379
74,1,0.2285911726519783
74,2,0.22832917055561264
74,3,0.22686323465171004
74,4,0.22909521489358964
74,5,0.22642966806720793
74,6,0.22394975516406393
74,7,0.22646014015090163
74,8,0.22906721304981703
74,9,0.2275360011585012
75,0,0.3567009810282967
75,1,0.3567938261167373
75,2,0.3554650751018873
75,3,0.3549228981223358
75,4,0.35494358745495436
75,5,0.3567290874112984
75,6,0.35627352855534444
75,7,0.355777195139495
75,8,0.3564771218137598
75,9,0.35499782383671497
76,0,0.26720180808105815
76,1,0.2685467968637544
76,2,0.2678561707721858
76,3,0.2672382467331378
76,4,0.2681978283960119
76,5,0.2653305709482141
76,6,0.2678205969422299
76,7,0.2689305646201182
76,8,0.26779892670068894
76,9,0.26731716619630924
77,0,0.3389188225271816
77,1,0.33891133162092035
77,2,0.33860557829007676
77,3,0.33877078379966685
77,4,0.3382086729190586
77,5,0.3389409919397616
77,6,0.3387501808626963
77,7,0.33923536659620607
77,8,0.3396370739745292
77,9,0.33818910691642873
78,0,0.26952562814446707
78,1,0.26864565449434397
78,2,0.26780103596243354
78,3,0.26940925317580805
78,4,0.2659651601791475
78,5,0.27034992985340073
78,6,0.27005365433977296
78,7,0.2686789992656133
78,8,0.268216423886127
78,9,0.2698034934204474
79,0,0.3408721369507666
79,1,0.34305218086141276
79,2,0.34450586814859585
79,3,0.3428587899428927
79,4,0.34346683800952316
79,5,0.3405538204818198
79,6,0.3431079103581342
79,7,0.3421088542412933
79,8,0.34027184378072006
79,9,0.34367318623424925
80,0,0.28246001102703244
80,1,0.2815697398824791
80,2,0.2845968053490587
80,3,0.2821889287207857
80,4,0.2822353982703932
80,5,0.282654119340607
80,6,0.28423982330376507
80,7,0.28238399886912996
80,8,0.28319461385711353
80,9,0.28330896141217565
81,0,0.3380915962305999
81,1,0.3377775642570721
81,2,0.3372217220511236
81,3,0.3366197399289569
81,4,0.3380768103414893
81,5,0.3374834574783549
81,6,0.3374472088958922
81,7,0.3380886168610675
81,8,0.33701891220047153
81,9,0.33790018409404016
82,0,0.2442218936356655
82,1,0.24377940901815254
82,2,0.24528024735945642
82,3,0.24323717221527658
82,4,0.24446190229983247
82,5,0.24165980651507227
82,6,0.2419008040435277
82,7,0.24426846045817663
82,8,0.243857438024187
82,9,0.24368819062721647
83,0,0.10184644788113562
83,1,0.09802476581842966
83,2,0.10108761555808315
83,3,0.10281693627418109
83,4,0.10235829497709643
83,5,0.10142892249011258
83,6,0.09859280093225321
83,7,0.1019466280793849
83,8,0.0987781700592223
83,9,0.0998657049867223
84,0,0.26012736232090083
84,1,0.26165346133807077
84,2,0.25677288704560564
84,3,0.26070866735605513
84,4,0.2597402820803744
84,5,0.2589780042527857
84,6,0.26073280921263536
84,7,0.2588439250847337
84,8,0.2607503983939052
84,9,0.2594917796410039
85,0,0.2764131520100217
85,1,0.2759401285338519
85,2,0.2743258478834233
85,3,0.27510561910498094
85,4,0.2752456216227418
85,5,0.27647607035726396
85,6,0.27475337457387267
85,7,0.2752904637903352
85,8,0.2742164171203388
85,9,0.2743847977277696
86,0,0.3450789401606893
86,1,0.34520569136814433
86,2,0.3456695423926213
86,3,0.3442398984642682
86,4,0.34462085721840674
86,5,0.34500236592030376
86,6,0.3456872468062987
86,7,0.34539489612653934
86,8,0.3458689932907824
86,9,0.34500579699442696
87,0,0.32717519813770096
87,1,0.3271784986670938
87,2,0.32772938173789856
87,3,0.3267763412160206
87,4,0.32747604325250373
87,5,0.32735860754786
87,6,0.32707064717879647
87,7,0.3277734877983549
87,8,0.327657362757146
87,9,0.3274875905577529
88,0,0.3501166390184574
88,1,0.3502412996313537
88,2,0.3509507928949958
88,3,0.35088325911674123
88,4,0.3506363316086352
88,5,0.35083314039897345
88,6,0.35073347498919977
88,7,0.35025384367922285
88,8,0.35090179587281856
88,9,0.3501153356042715
89,0,0.33925873538950524
89,1,0.338425557125072
89,2,0.3392600115520302
89,3,0.3389969528534665
89,4,0.33895688636952637
89,5,0.3395487433497911
89,6,0.33806500733658523
89,7,0.33882403325123445
89,8,0.3388343040198527
89,9,0.33942330309358876
90,0,0.350304341827769
90,1,0.3503717528323957
90,2,0.3503344653303382
90,3,0.35210434544493996
90,4,0.35075737628319015
90,5,0.3567310467116204
90,6,0.3514105599916775
90,7,0.35120044157640457
90,8,0.3481984361255457
90,9,0.35130868668979187
91,0,0.3383037866851643
91,1,0.3414944982891707
91,2,0.3416584561688684
91,3,0.3430193338319871
91,4,0.3403416511844974
91,5,0.3408328322895821
91,6,0.3370673327751093
91,7,0.34166227265479293
91,8,0.3489554213984711
91,9,0.3407771630722358
92,0,0.3245584762109248
92,1,0.3238449476520283
92,2,0.3244412970737033
92,3,0.32525564154477526
92,4,0.3235335835966831
92,5,0.3243318947687771
92,6,0.32369109126244
92,7,0.32519683622837087
92,8,0.3243135026061197
92,9,0.3244059786338185
93,0,0.10976834385992054
93,1,0.10851231804078479
93,2,0.10648681259471068
93,3,0.10907768114258677
93,4,0.10872887059482379
93,5,0.10909059051793765
93,6,0.10435915713962583
93,7,0.11006908960983777
93,8,0.1091232189784473
93,9,0.10905975355170826
94,0,0.35937397266941545
94,1,0.35815380036323946
94,2,0.35845923135743835
94,3,0.35867064746589317
94,4,0.35813027472259806
94,5,0.3584487317686918
94,6,0.35932334220988627
94,7,0.3583635234405281
94,8,0.3589087098807449
94,9,0.3581551295794983
95,0,0.35370909403167267
95,1,0.3533885864573477
95,2,0.3534595661899499
95,3,0.3531464039707044
95,4,0.3539438718729695
95,5,0.35389180310344875
95,6,0.35339052995585446
95,7,0.3528904882504479
95,8,0.35287214619954926
95,9,0.35299942262000206
96,0,0.23588486399042166
96,1,0.23416163419586708
96,2,0.23414144566544437
96,3,0.2355518289088297
96,4,0.23279669108296533
96,5,0.23448481359050224
96,6,0.2341307446311214
96,7,0.2340969524547403
96,8,0.23398569307092482
96,9,0.23359845361274148
97,0,0.32251729686091896
97,1,0.3228931240451616
97,2,0.32217761824726077
97,3,0.322439886025583
97,4,0.32332192065888454
97,5,0.32303604084047893
97,6,0.3228494164247954
97,7,0.3227583638382022
97,8,0.3234889622962387
97,9,0.32238134082487757
98,0,0.36260221944829485
98,1,0.36262029496927567
98,2,0.3628204900542649
98,3,0.3616973152939997
98,4,0.36422380467128046
98,5,0.36365284291125016
98,6,0.3606160742342905
98,7,0.36252591377089904
98,8,0.3621563475281522
98,9,0.3645210761861131
99,0,0.34752588087452635
99,1,0.3467889634118891
99,2,0.3473749541896121
99,3,0.3480491987029703
99,4,0.34772689549528635
99,5,0.34685320968073147
99,6,0.3472260331286089
99,7,0.34753465104347064
99,8,0.34754354644949637
99,9,0.34765005978123653
