simu_idx,session_idx,lr
34,5,0.4500945450548741
34,6,0.44931591553093536
34,7,0.44399063507613273
34,8,0.446380514794002
34,9,0.4522377616477747
35,0,0.392160841722527
35,1,0.3948189731820968
35,2,0.39616446197065114
35,3,0.40178480477087875
35,4,0.396530072604021
35,5,0.3953772436456292
35,6,0.3960211770551264
35,7,0.3945010850211966
35,8,0.4028286113735974
35,9,0.4029979725597183
36,0,0.5551743276860122
36,1,0.5542302611183988
36,2,0.5528131311477997
36,3,0.5525281785825851
36,4,0.5520404765239321
36,5,0.5511710990503055
36,6,0.5537141124429922
36,7,0.5532016977336927
36,8,0.5525436113333472
36,9,0.5532435929474585
37,0,0.4609047298274964
37,1,0.4640143940006534
37,2,0.4601631105923324
37,3,0.45669361351324445
37,4,0.45983233868148604
37,5,0.46086989251061233
37,6,0.4607665162932834
37,7,0.4581646723189343
37,8,0.4667833754686043
37,9,0.45752654550451033
38,0,0.6356174473862042
38,1,0.6351141896761433
38,2,0.6362004815670481
38,3,0.6359165945978154
38,4,0.6346730932768914
38,5,0.6369166020514202
38,6,0.6350802259551472
38,7,0.6374252440817926
38,8,0.6363362940584983
38,9,0.6364027069586452
39,0,0.43682046251791284
39,1,0.432735898255673
39,2,0.4420010257717439
39,3,0.4381843753785548
39,4,0.43705470551178693
39,5,0.43443328385832464
39,6,0.4308849286883903
39,7,0.44055016854541734
39,8,0.4382925049692912
39,9,0.4410283765208657
40,0,0.44854773529932374
40,1,0.4502996770407787
40,2,0.44943739588723547
40,3,0.45410190541113277
40,4,0.45156282272929343
40,5,0.4545443936749188
40,6,0.4495409413969266
40,7,0.45501375818782047
40,8,0.451328030821506
40,9,0.45510115352589803
41,0,0.49264028223140666
41,1,0.49199043959157285
41,2,0.49764768336567233
41,3,0.49503371669602103
41,4,0.4947148459555911
41,5,0.49147192564244857
41,6,0.4918890048848136
41,7,0.4979868063020657
41,8,0.4937826735454888
41,9,0.4942990989857074
42,0,0.5386801383409268
42,1,0.5365098666256484
42,2,0.5382796245865632
42,3,0.5397415070175332
42,4,0.5359148329925849
42,5,0.5389318615522191
42,6,0.537046672384268
42,7,0.5380078621202519
42,8,0.5372913378236703
42,9,0.5385042896781705
43,0,0.5049671961357909
43,1,0.5074361332234861
43,2,0.5075382003226042
43,3,0.5049537130699705
43,4,0.5003310521158917
43,5,0.5019473206913164
43,6,0.5072442078877919
43,7,0.5055175499110134
43,8,0.5046451098317073
43,9,0.5029056158422988
44,0,0.40755756162233636
44,1,0.41119567528251805
44,2,0.4041792168587459
44,3,0.4160697958661404
44,4,0.41319592977560626
44,5,0.408835716583416
44,6,0.4151255631571026
44,7,0.408196094789161
44,8,0.4159490429221342
44,9,0.41027783577319993
45,0,0.46329308665190433
45,1,0.4586888115601013
45,2,0.46315854954826013
45,3,0.46666880417655787
45,4,0.4599436172211224
45,5,0.46311275937184443
45,6,0.45788523528447755
45,7,0.46478177547027943
45,8,0.455104358432914
45,9,0.460904780163574
46,0,0.4270875753416205
46,1,0.43137638836588793
46,2,0.43626031988779795
46,3,0.42563470043988355
46,4,0.4286819504005451
46,5,0.43045665997914007
46,6,0.4268953793989002
46,7,0.42483521921878853
46,8,0.42658641159915567
46,9,0.43245520189674275
47,0,0.57792586649037
47,1,0.5787936212758523
47,2,0.5800385597193569
47,3,0.5802416507050459
47,4,0.5802701174563015
47,5,0.5816189263962561
47,6,0.5798023304855265
47,7,0.5791441879184743
47,8,0.5795046343710676
47,9,0.5807652384604584
48,0,0.5140432229051722
48,1,0.516241010079269
48,2,0.5129706014498868
48,3,0.5148116818911856
48,4,0.5144287989503701
48,5,0.5153401304722948
48,6,0.5151315378128942
48,7,0.5126954702757497
48,8,0.5106608599232327
48,9,0.5126061598997192
49,0,0.48996304718918865
49,1,0.4874425642782532
49,2,0.48675732322074305
49,3,0.48536189119923107
49,4,0.48583277639229616
49,5,0.4911044033225863
49,6,0.48635136285324954
49,7,0.4848800014051839
49,8,0.4856961417337923
49,9,0.48905480635035625
50,0,0.4369271541034605
50,1,0.4386113424785229
50,2,0.4383430354582976
50,3,0.43990279209394123
50,4,0.4347134722404791
50,5,0.4425815666212506
50,6,0.4355454956365449
50,7,0.43853259584235543
50,8,0.44196339916232347
50,9,0.44049735711229
51,0,0.3705725260926248
51,1,0.3815872662367732
51,2,0.37207944720754804
51,3,0.37921354807358454
51,4,0.36892275860214535
51,5,0.37517195939689124
51,6,0.3720613594993664
51,7,0.37237206272197765
51,8,0.37579563881225064
51,9,0.37684790651338906
52,0,0.5910509052550107
52,1,0.5922302919525482
52,2,0.5932613530794947
52,3,0.5932986096707135
52,4,0.5923628083817769
52,5,0.5939304090536303
52,6,0.5942343792123272
52,7,0.5952076187907225
52,8,0.5924407456468218
52,9,0.5951533735960389
53,0,0.42256632641832664
53,1,0.42015198035859525
53,2,0.4123773838938114
53,3,0.4136941128615449
53,4,0.41902592738506544
53,5,0.42118670865125857
53,6,0.4243211201662383
53,7,0.4183463018927358
53,8,0.4171847178549825
53,9,0.4197966038470363
54,0,0.3695316518254868
54,1,0.3674656850702364
54,2,0.36443710667364343
54,3,0.3664571301287149
54,4,0.36474108025378454
54,5,0.36502998410391035
54,6,0.37244905605662776
54,7,0.3791683056147636
54,8,0.37208207729529547
54,9,0.3734732622338673
55,0,0.5765968941864204
55,1,0.5784267576313836
55,2,0.5780038404186768
55,3,0.5805947658099234
55,4,0.578137989771617
55,5,0.5789050570271546
55,6,0.5800955703358124
55,7,0.5790294963092815
55,8,0.5780073700448232
55,9,0.5803610908082478
56,0,0.5874792139762249
56,1,0.5868399533105503
56,2,0.5897988776896377
56,3,0.5902209453019088
56,4,0.5900290265666804
56,5,0.5892071022827223
56,6,0.5902372857801166
56,7,0.5890512326557367
56,8,0.5882618393847935
56,9,0.5899070981706585
57,0,0.4101085346882874
57,1,0.40753369742833195
57,2,0.41274080011679903
57,3,0.4114677050819163
57,4,0.4143602530014383
57,5,0.40986000372833103
57,6,0.4137884516386232
57,7,0.41050977177791426
57,8,0.4115066124636293
57,9,0.4111705348050082
58,0,0.4071970231977743
58,1,0.405506869011182
58,2,0.4116002608034038
58,3,0.4061011306949116
58,4,0.40400425986027066
58,5,0.40220075813093653
58,6,0.40713326025874214
58,7,0.4111323241010123
58,8,0.41212479643493105
58,9,0.41234273243614594
59,0,0.41063050968601245
59,1,0.4135312298079195
59,2,0.41408516133655976
59,3,0.42197833729564965
59,4,0.41904971065958785
59,5,0.4131417996399911
59,6,0.416891859289573
59,7,0.4172214591005572
59,8,0.41442844832066494
59,9,0.42168915940828816
60,0,0.583427885203601
60,1,0.5810686065096197
60,2,0.5841348145129884
60,3,0.5838547879872809
60,4,0.5814153486489969
60,5,0.5840632790265893
60,6,0.5849408759178367
60,7,0.5808722922029192
60,8,0.5819603919583969
60,9,0.5822769104536804
61,0,0.6136559027567839
61,1,0.6150868846000366
61,2,0.61469878917329
61,3,0.6130142899371729
61,4,0.6140719826303804
61,5,0.6162171069615543
61,6,0.6139540109946827
61,7,0.6141646498294244
61,8,0.613151624104362
61,9,0.6149635087119208
62,0,0.4132395438610807
62,1,0.40626009606419655
62,2,0.4102908750389335
62,3,0.4067616938814314
62,4,0.40998904216995147
62,5,0.41441512752274673
62,6,0.41001408273236556
62,7,0.4068083199716245
62,8,0.4106063555740678
62,9,0.4099051281015659
63,0,0.5788686972399715
63,1,0.5778684511673736
63,2,0.5789433770697341
63,3,0.5801049903495497
63,4,0.5773822034754859
63,5,0.5764415816896676
63,6,0.5778621798597495
63,7,0.5784035186940676
63,8,0.5783210526915792
63,9,0.5778443334735264
64,0,0.3420791391385373
64,1,0.3335730550388737
64,2,0.33852974833177474
64,3,0.33675393119558283
64,4,0.33780711121484597
64,5,0.3373667610062202
64,6,0.34818240920357524
64,7,0.34567214509014493
64,8,0.34245925719332226
64,9,0.3392836609963272
65,0,0.3305585320476542
65,1,0.3308228271588103
65,2,0.34302137770505464
65,3,0.33177115627972065
65,4,0.33801412536426145
65,5,0.3237614147613872
65,6,0.3269765515046733
65,7,0.33395607833673213
65,8,0.33771826498161717
65,9,0.33666968680599046
66,0,0.43837333695239755
66,1,0.43971622889298767
66,2,0.4395380831160434
66,3,0.44087219477525197
66,4,0.4359903194100241
66,5,0.4425688816436834
66,6,0.43684559610047313
66,7,0.4401918183131604
66,8,0.44347997195054106
66,9,0.4408079109656715
67,0,0.6345751948433344
67,1,0.6361614164971175
67,2,0.6353767584893192
67,3,0.6354302356655449
67,4,0.6358153535424472
67,5,0.63306616440803
67,6,0.6354176721091521
67,7,0.6349583313032148
67,8,0.634342950129336
67,9,0.6362325732137213
68,0,0.5125578327793096
68,1,0.5130193398446872
68,2,0.507894754661695
68,3,0.5122004843884295
68,4,0.50721501940994
68,5,0.5081346969901023
68,6,0.5088555652043524
68,7,0.5074848907748101
68,8,0.507675885553819
68,9,0.5045069641538446
69,0,0.4077481175560973
69,1,0.40768528495333695
69,2,0.41412648049894013
69,3,0.41149217939289495
69,4,0.41254694333733677
69,5,0.41381704973398886
69,6,0.409419457311435
69,7,0.4172973916389675
69,8,0.4056305411014402
69,9,0.41478200884360156
70,0,0.365873227060703
70,1,0.370171047081352
70,2,0.380196435217486
70,3,0.37083759473807704
70,4,0.36637013220850967
70,5,0.37522500070448733
70,6,0.3709894436367228
70,7,0.36927959049140907
70,8,0.3662658419798242
70,9,0.3718048346621195
71,0,0.6385762184981122
71,1,0.6380543199161629
71,2,0.6388304585030196
71,3,0.6375950798792024
71,4,0.6403676371674325
71,5,0.6385535063011575
71,6,0.6386781754197546
71,7,0.6398473359260825
71,8,0.6383498748474045
71,9,0.6395382068045937
72,0,0.6524272697918712
72,1,0.6504168931533948
72,2,0.6531536560287541
72,3,0.6522400672127661
72,4,0.6519637048390545
72,5,0.6510544298133347
72,6,0.6515500475564183
72,7,0.6514757817000927
72,8,0.6510292731444602
72,9,0.6523703864465419
73,0,0.6370237772053665
73,1,0.6384747183407881
73,2,0.6379370696665291
73,3,0.638155486589916
73,4,0.6349758967000269
73,5,0.636140491198426
73,6,0.6369010368355851
73,7,0.6370155517569911
73,8,0.6374470588636382
73,9,0.6366163459975597
74,0,0.5250842235642762
74,1,0.52804025752754
74,2,0.5244237374123831
74,3,0.5279860861595008
74,4,0.5231651748018898
74,5,0.5284003252116489
74,6,0.5237879228235593
74,7,0.5290523142762591
74,8,0.525131928648454
74,9,0.5258342856093289
75,0,0.3923211054608774
75,1,0.3928929539059467
75,2,0.3893756591190132
75,3,0.3924445112356424
75,4,0.39257292578914543
75,5,0.3896497003550235
75,6,0.39309904123836126
75,7,0.3893003266589775
75,8,0.38770074922678033
75,9,0.3944961147555612
76,0,0.6561287183221216
76,1,0.6551565754787413
76,2,0.6556498497755265
76,3,0.6552422236592127
76,4,0.6560250892288956
76,5,0.6560936073096514
76,6,0.655048044724279
76,7,0.6556534707618163
76,8,0.6564869190823126
76,9,0.655415508873349
77,0,0.470848009167948
77,1,0.4737040547169648
77,2,0.46675666747946803
77,3,0.47002555798884577
77,4,0.4678485032447494
77,5,0.4719502580868591
77,6,0.4742852403193347
77,7,0.46753981327009025
77,8,0.4700545404099647
77,9,0.4655445519538189
78,0,0.5337595718233947
78,1,0.532153352425332
78,2,0.5327437043020414
78,3,0.5311633714066535
78,4,0.5333403750548942
78,5,0.5328210120200553
78,6,0.5300284837118456
78,7,0.5345446420239007
78,8,0.5324619794249665
78,9,0.5315525770696491
79,0,0.3729278204999907
79,1,0.37047621773220635
79,2,0.3695019483323948
79,3,0.3723127344628415
79,4,0.36773087845933794
79,5,0.37668059689378997
79,6,0.376233788654454
79,7,0.37290967205197256
79,8,0.37033248437274435
79,9,0.3721840869848748
80,0,0.45413444025090094
80,1,0.45175869969778043
80,2,0.452614095972916
80,3,0.45062186161031786
80,4,0.44760432110252657
80,5,0.4508741175382939
80,6,0.45134185782115716
80,7,0.4567816635072075
80,8,0.44872083015127295
80,9,0.4546106058345739
81,0,0.6168949984849214
81,1,0.6178950317230475
81,2,0.6184942167383739
81,3,0.6158281977344341
81,4,0.6187504087101849
81,5,0.6185807981166916
81,6,0.6152342140583602
81,7,0.6160396588909943
81,8,0.6160617875497696
81,9,0.6170855814254411
82,0,0.4125552613206576
82,1,0.4063856776879294
82,2,0.41035787811540075
82,3,0.41480300113675617
82,4,0.4067584412201038
82,5,0.410476120869781
82,6,0.40970023142813083
82,7,0.4117297182574326
82,8,0.4091558394685486
82,9,0.41291795978037715
83,0,0.5944953541625868
83,1,0.5967065260929425
83,2,0.5953203556326246
83,3,0.594964955664624
83,4,0.5948697809375205
83,5,0.5954361912926757
83,6,0.5937394700244694
83,7,0.5949926462281014
83,8,0.5946664658426832
83,9,0.5943613517001126
84,0,0.3832544562642451
84,1,0.38205857069925736
84,2,0.3871042062962835
84,3,0.39012586701033863
84,4,0.38415798513673194
84,5,0.3776313066362581
84,6,0.37680118133584994
84,7,0.3853771405868344
84,8,0.3792379799749707
84,9,0.38607664105110373
85,0,0.4607976240152244
85,1,0.4592876787357964
85,2,0.4600565905563171
85,3,0.4574617281945069
85,4,0.4584412502443061
85,5,0.4628758332291029
85,6,0.4622696367469426
85,7,0.462228333002628
85,8,0.45976057118610963
85,9,0.46462929619031507
86,0,0.3503346919386352
86,1,0.35571313426268475
86,2,0.3611572804760911
86,3,0.3601768442076092
86,4,0.35655051409270977
86,5,0.3458875170714638
86,6,0.3494170158106991
86,7,0.3480842499029585
86,8,0.35862660489382736
86,9,0.34270870680205573
87,0,0.5448257555292895
87,1,0.5484714067753862
87,2,0.5494804874598634
87,3,0.5479730787755827
87,4,0.5480897216101142
87,5,0.5505481225218651
87,6,0.5481699972637181
87,7,0.5448565450107421
87,8,0.5472697966185445
87,9,0.5470578944149741
88,0,0.5980530981365373
88,1,0.5963444947824076
88,2,0.5999224247122822
88,3,0.5986230139882347
88,4,0.5974758179616945
88,5,0.5981087384261122
88,6,0.5993899069182306
88,7,0.5982144737198907
88,8,0.5982299363686792
88,9,0.5991741043428476
89,0,0.6502310288773689
89,1,0.6510368328388769
89,2,0.6503925432923742
89,3,0.6508611396165794
89,4,0.6520781289023685
89,5,0.6529508621944995
89,6,0.6509141601208763
89,7,0.6512728720501859
89,8,0.651574990400549
89,9,0.6512847775244739
90,0,0.48699341696548487
90,1,0.483915542162379
90,2,0.4827824657918651
90,3,0.48979360994124765
90,4,0.4871287581197185
90,5,0.4879551606730911
90,6,0.4914273132232525
90,7,0.4869237559456421
90,8,0.4881491302021031
90,9,0.4850370414042625
91,0,0.6108402774602756
91,1,0.6105175092818655
91,2,0.6104113823665648
91,3,0.6099164740828498
91,4,0.6081813804522049
91,5,0.6099971702632148
91,6,0.609074623447171
91,7,0.6074215766936981
91,8,0.6104712227394309
91,9,0.6097229467767135
92,0,0.33096744457963573
92,1,0.3241957247426317
92,2,0.3258274320123225
92,3,0.3262107144046338
92,4,0.3321066617094323
92,5,0.32427401870469486
92,6,0.321253175902693
92,7,0.33176786925870594
92,8,0.32124413154413334
92,9,0.3291884787572439
93,0,0.5132062479562757
93,1,0.5113745656075249
93,2,0.5167231139444377
93,3,0.5151382191389368
93,4,0.5156986299105965
93,5,0.5126879112615377
93,6,0.5164980951073914
93,7,0.514511886704175
93,8,0.5138053138810375
93,9,0.5116920256390666
94,0,0.49554676889529026
94,1,0.49458729172621735
94,2,0.4964734185320048
94,3,0.4965238433292549
94,4,0.49810009685413015
94,5,0.49538984134632635
94,6,0.4976958874834972
94,7,0.4985843666340883
94,8,0.49506116473805567
94,9,0.49708294129982245
95,0,0.4827334135506461
95,1,0.48232423570652655
95,2,0.48114517989392247
95,3,0.48334488150417626
95,4,0.482742081089462
95,5,0.48494579919446945
95,6,0.48469277527922083
95,7,0.48206933692455733
95,8,0.48564748714575895
95,9,0.4838064640747796
96,0,0.4620998868523006
96,1,0.46102602311812907
96,2,0.4602388867685323
96,3,0.4623767191232324
96,4,0.4627338868999795
96,5,0.45856534286246997
96,6,0.4593815543841793
96,7,0.4579101443518248
96,8,0.4600430738741985
96,9,0.45887241747676827
97,0,0.5068837590514543
97,1,0.5077289266547234
97,2,0.5032766477912636
97,3,0.5040621786146676
97,4,0.5046411627113343
97,5,0.503269909011402
97,6,0.5043846182512893
97,7,0.5054587520017189
97,8,0.5047511015768281
97,9,0.5011609680933057
98,0,0.60214218281987
98,1,0.6042960566875237
98,2,0.6053073219930221
98,3,0.6063922973296864
98,4,0.6056516737338111
98,5,0.6035271541893958
98,6,0.6046963134243498
98,7,0.6065758096696602
98,8,0.6042787144344698
98,9,0.6047022768096313
99,0,0.5293252632959463
99,1,0.5291267683112946
99,2,0.52924733071088
99,3,0.5278447273189155
99,4,0.529392308544212
99,5,0.5295304213937564
99,6,0.52874772510352
99,7,0.5298548943442477
99,8,0.5313294155573045
99,9,0.5285298530641696
